Date,EURUSD,SP500,IBEX35,NASDAQ100,EUROSTOXX50,VIX
2015-01-13,-0.012342929666257515,0.9507728443703608,0.8273307786129597,1.097315200268638,0.8211931642869971,-8.271771560705597
2015-01-14,-0.010961509564975559,0.9509436865093422,0.835680824976364,1.0919085184277149,0.8299904048442804,-8.27537716346487
2015-01-15,-0.011901302764120904,0.9501623654453787,0.8149534880654739,1.0926855196396579,0.8029256367451426,-8.24843595426799
2015-01-16,-0.022754095232644038,0.9504833031207057,0.8102335040367299,1.0907859429508684,0.8056508018728963,-8.212114854290412
2015-01-20,-0.022077412583867487,0.95045206919749,0.8121187752152521,1.090638005972307,0.8073011310540663,-8.227023976209612
2015-01-21,-0.023406401260636374,0.9506498242063052,0.814575282152808,1.0900287482049509,0.8088104627601073,-8.242366649118697
2015-01-22,-0.01664399989741802,0.9508405491772822,0.8195342047011853,1.0910966644677416,0.8124537398672381,-8.256598850292164
2015-01-23,-0.009363390129964379,0.9507433553304829,0.8180043877541419,1.09199113961974,0.8028165590374723,-8.250628661827136
2015-01-26,0.002968469150947705,0.9498231603605761,0.791325206987893,1.0959231623773014,0.7871828665410177,-8.122579993676595
2015-01-27,-0.006757528750913539,0.9520541792453218,0.7878820127693124,1.105908354374375,0.7897604372827152,-8.169433949085368
2015-01-28,-0.01736756760810264,0.9527505467781204,0.7870442668066786,1.1011809070833218,0.7820624701807235,-8.201157862738034
2015-01-29,-0.022254291417552887,0.9528093432294796,0.7932204379658482,1.1010919411610554,0.77929839004798,-8.20680474283448
2015-01-30,-0.02786099190507989,0.9536553171128688,0.7945296960952979,1.0915200124850453,0.7787974675967174,-8.27758158101078
2015-02-02,-0.03213730546991423,0.9544065622127494,0.7818439839124497,1.0902744638244513,0.7759486836454776,-8.258744608680566
2015-02-03,-0.03759198308906943,0.9555308998184779,0.7957257664349487,1.089911952485567,0.7817990568907507,-8.353705188104485
2015-02-04,-0.04232910042293055,0.9556332783609545,0.7967742721499793,1.0893226055919312,0.7840153163499688,-8.33314187154015
2015-02-05,-0.05014948770276618,0.9554892445076802,0.7889181060466447,1.0862601518829809,0.7770266855385202,-8.327754999173889
2015-02-06,-0.05474618242465072,0.9551902792620133,0.7800825350045238,1.087874434779167,0.7719850643178069,-8.288900961727462
2015-02-09,-0.05474448098566982,0.9546649312461232,0.7851106336157286,1.0839339051305243,0.7769172097014774,-8.28574100948438
2015-02-10,-0.05335933913990326,0.9550815489023329,0.7892666702612473,1.0863012643753103,0.7788114604353307,-8.280908528658674
2015-02-11,-0.055630648538829264,0.9546491216962854,0.7876582208214751,1.0868806504317083,0.7744375776200159,-8.305107313700335
2015-02-12,-0.055431342292741,0.95474483498858,0.7950761058250093,1.0873797034840165,0.777614907407709,-8.319325259560701
2015-02-13,-0.05172692757307789,0.9551137048845961,0.8004458843879865,1.0878237782178906,0.7811219715176061,-8.3417198141628
2015-02-17,-0.05391282188145714,0.9549190870255417,0.8003567822869169,1.0885810244156313,0.7802455401615724,-8.333224737717517
2015-02-18,-0.054203854941754434,0.95513497102637,0.8015472831935732,1.0883877695472064,0.7804707048279332,-8.338480590734665
2015-02-19,-0.05180437196532133,0.9554227787624757,0.8049949616371015,1.0884902519220447,0.7838919281161202,-8.313101156318183
2015-02-20,-0.05197481897472595,0.9558747839043062,0.8042175858613037,1.0897855265148577,0.7847238573770224,-8.324405545299246
2015-02-23,-0.05216533701796328,0.9557211410726045,0.8033473461612344,1.0894002684924347,0.7842718598832135,-8.32707366008999
2015-02-24,-0.0536968588977657,0.9556813611275266,0.8012559800268253,1.0891729067507154,0.7839644409630149,-8.341738912489635
2015-02-25,-0.05368556886417619,0.9556681543225243,0.8019387965338939,1.0891667208131777,0.7841125526131106,-8.347804233861549
2015-02-26,-0.05402367246648976,0.9557949024494691,0.8012108990788332,1.0887422957248118,0.7833568729422353,-8.349920891838977
2015-02-27,-0.04887368978854122,0.9557237228003999,0.8027070337079641,1.0889608764616994,0.7834702436300428,-8.33421686104446
2015-03-02,-0.05017039964550386,0.9557108392761657,0.8012164327183438,1.0901600901270838,0.7804730829431129,-8.324949232761881
2015-03-03,-0.04801190465549932,0.9554861068894268,0.7956418311563218,1.0904324364681082,0.770057543218457,-8.294782938164147
2015-03-04,-0.04670577456339602,0.956538991446625,0.7802104723591254,1.0950517034991636,0.7503674312857062,-8.300074900277044
2015-03-05,-0.04726095372745072,0.9565193403557868,0.7808452325817947,1.0950753881664146,0.750958236511682,-8.300937181575364
2015-03-06,-0.04322744563042961,0.9582857612923862,0.7734786744893495,1.0934909650889382,0.7421377373758958,-8.273998361046758
2015-03-09,-0.046832394168465304,0.9583805117759826,0.7720442308987693,1.0932217304465064,0.7409634301888404,-8.270059754296978
2015-03-10,-0.04547360340971776,0.9600816719987193,0.77370331778466,1.0951646622763604,0.741086874189743,-8.229521169277021
2015-03-11,-0.044672221028853314,0.9605610445011706,0.773987896466472,1.0965928423211206,0.7419215144784428,-8.235822070682296
2015-03-12,-0.0559677937283754,0.9608380342328251,0.7655871621215207,1.0905389964412058,0.7324191606800053,-8.225167486572634
2015-03-13,-0.056255160248603796,0.9609529134055791,0.7605102302230349,1.0882465477171677,0.7233663494059838,-8.209680174954169
2015-03-16,-0.06620539220776289,0.9620291181444003,0.7569934913427783,1.0868665091550798,0.7263003353793503,-8.139747173667063
2015-03-17,-0.07066552862471422,0.9617265087872049,0.7524484468651219,1.0866177999705797,0.7231581883054097,-8.101818388547377
2015-03-18,-0.0690832012713329,0.9632232047343502,0.7473177220225001,1.0841522140101783,0.7157566228932499,-8.116678561575787
2015-03-19,-0.07546053411405436,0.9634190360201002,0.7492742605408108,1.082736862079306,0.7170307440208722,-8.1143477236557
2015-03-20,-0.08118036271841488,0.9637051265285591,0.7628096349843617,1.0826853566890435,0.7215651236674246,-8.12171353265999
2015-03-23,-0.08431666099848688,0.9638750924570252,0.7621369911535936,1.0807623368027786,0.7239680772467699,-8.123789018444416
2015-03-24,-0.0880283617007527,0.9649603816688597,0.7521479074162774,1.0785267101968263,0.7147214695395261,-8.135875478623534
2015-03-25,-0.08388311222292122,0.9642299917303141,0.749484977465473,1.0856107413296108,0.7149137223543041,-8.12128057409183
2015-03-26,-0.08581345057696578,0.9652784825192137,0.7629025989603588,1.083582318773401,0.7259744405541091,-8.129982525613562
2015-03-27,-0.08715612516900023,0.9651417523318433,0.7631345636782774,1.083067039363936,0.7263136458857274,-8.14074028910741
2015-03-30,-0.08534014079118896,0.9651691192687796,0.7604175795816616,1.0818895191495173,0.7272801995704516,-8.097850931124515
2015-03-31,-0.08421797172303969,0.9667795308335831,0.7614448796813824,1.0860216279086883,0.7352681669552311,-8.112842145322523
2015-04-01,-0.08374125379849828,0.9675829642272998,0.7565752770450872,1.0821858067941716,0.7325581167414305,-8.10432554649813
2015-04-02,-0.08333433280212278,0.9676222962681421,0.758006522764819,1.08182989184896,0.7323627069856837,-8.108748899319732
2015-04-06,-0.07863824755139247,0.9683604806138992,0.7601625946115984,1.0812169891127899,0.7325095237000199,-8.091708597082688
2015-04-07,-0.0813163258393934,0.9700680108357884,0.7789080001086235,1.0690829731509464,0.7480539511706674,-8.170422224687822
2015-04-08,-0.08470946556205237,0.9711304380325034,0.779783430957141,1.0734298861098512,0.7417804848009091,-8.174460836256738
2015-04-09,-0.08650493233866989,0.9715391640446115,0.7852979339386427,1.0729163597824753,0.7454173994907208,-8.180651771534679
2015-04-10,-0.09381034209893069,0.9723459917344714,0.7916928376008179,1.0691486223776296,0.7530930469512851,-8.197933113334079
2015-04-13,-0.08681076156369819,0.9738312941192859,0.7933072255854835,1.055556748281346,0.763067054212375,-8.298462387535894
2015-04-14,-0.08498225626895413,0.9746397699485282,0.789503322918743,1.0548191375710283,0.759755171266196,-8.318623434057429
2015-04-15,-0.0812920396183146,0.97389101872475,0.7935369046655276,1.0546263732220282,0.7602966085775128,-8.325335613758872
2015-04-16,-0.08141564262879496,0.973503275936927,0.8000264685282727,1.0557855803933285,0.7685347139149235,-8.327589290417324
2015-04-17,-0.08929387423373272,0.9731613650896532,0.8056700270311736,1.0575572559231914,0.7743712790087453,-8.313361880833869
2015-04-20,-0.08519651085065882,0.9732798385709539,0.802181888090903,1.0608239810826394,0.7767722902349773,-8.287825681266701
2015-04-21,-0.08497497444666627,0.973292543651683,0.8023889664874901,1.0596060738717974,0.7773879118780458,-8.290291167561238
2015-04-22,-0.08472768682062762,0.9740019800680674,0.797216445288603,1.059082196256964,0.7732887728628867,-8.306755140437689
2015-04-23,-0.08432196833434807,0.9741672588904807,0.7976045699840175,1.0575757359321365,0.7703283156323227,-8.312854747840811
2015-04-24,-0.08359122211621929,0.9742052203532975,0.7980199563019879,1.0583415230635735,0.7705054271075934,-8.313413132536791
2015-04-27,-0.08514653845827105,0.9753946331892102,0.7859930223488891,1.0527616624173322,0.7579189319123633,-8.349844623668629
2015-04-28,-0.08492277468448485,0.9753342980328483,0.7852320795310695,1.0518709136309923,0.7550965502663542,-8.355533414801458
2015-04-29,-0.08862208589388477,0.9755519425485388,0.787255097496158,1.0519249895302785,0.7594857065030628,-8.377107097830493
2015-04-30,-0.0990750660273703,0.9750103496952498,0.7799812894814434,1.0566568559186666,0.7540849363961579,-8.365619296857188
2015-05-01,-0.09169964036126199,0.9757558557610819,0.7747146477729764,1.0591361348099877,0.7488641845664294,-8.403858290654766
2015-05-04,-0.09190482625474015,0.9756888691946957,0.7752252990472894,1.058463292724966,0.7487438361438458,-8.400991137604576
2015-05-05,-0.08880568031131743,0.97584156154398,0.7913348938846337,1.0619230743402823,0.7621962138926105,-8.405578901661883
2015-05-06,-0.08970904825551435,0.9770389620236694,0.796300733445853,1.060658121582056,0.7615585397979959,-8.453428845343067
2015-05-07,-0.08758771185823999,0.976685760468085,0.7987353075500573,1.0630068822112553,0.76081076157783,-8.448087266685805
2015-05-08,-0.09309541251194116,0.9783020602414914,0.8128965873911088,1.0629619597567879,0.7778863904850807,-8.506453759858527
2015-05-11,-0.09121672160564807,0.9787879946591441,0.8128263429140881,1.0629782474934621,0.7802223575810242,-8.514752879011418
2015-05-12,-0.08693226930137819,0.9805015143644614,0.8163100188063876,1.0609860633166985,0.7847249155090511,-8.543303324556442
2015-05-13,-0.08712249557959899,0.9805820882972706,0.8164820098552056,1.060945545737544,0.7850222413372906,-8.544213804950338
2015-05-14,-0.07984361992244011,0.9817863543639387,0.819024342352146,1.064407166955719,0.7817371643642028,-8.565714920254543
2015-05-15,-0.07939325046820248,0.9814625251733223,0.8080977058807132,1.0654068398279466,0.7764565778982544,-8.567669544233457
2015-05-18,-0.07832389338161347,0.9810812060833922,0.8061141472795579,1.0647518206901863,0.7767100773534716,-8.544756675388419
2015-05-19,-0.07730161707358955,0.9813481209049612,0.8073732930151403,1.064170589009287,0.7757455449527579,-8.555599627036532
2015-05-20,-0.07556957557505461,0.9821161092360836,0.8123187128804911,1.066411965598194,0.7779016407905659,-8.572679943353858
2015-05-21,-0.07630851320780209,0.9820135638468833,0.8118006374164237,1.0662605030860186,0.7773526104083185,-8.567514762786702
2015-05-22,-0.07649550518492326,0.9822410153374552,0.8129343841962192,1.0659194297959393,0.7781262885165369,-8.570827617316603
2015-05-26,-0.07470416825911741,0.9826274837266497,0.812143034125568,1.066521967507505,0.784317561752254,-8.606958762216367
2015-05-27,-0.07982115183821134,0.9830009746845646,0.8193702971198923,1.0681403162689707,0.7925340439865848,-8.626860476586423
2015-05-28,-0.08006384935883946,0.9830309498073788,0.8203656262663448,1.0680681140545996,0.7936340224662592,-8.62562241995564
2015-05-29,-0.08197048075486289,0.9832220569914135,0.8269100073533748,1.0680117126262327,0.8029788603234432,-8.629708076315936
2015-06-01,-0.08192613363708989,0.9832527421822165,0.8269143984118867,1.0680996848025632,0.8029733752814907,-8.627927422718743
2015-06-02,-0.08182956503953426,0.9832848122710764,0.8267342357098175,1.0682558063592076,0.8031381311970546,-8.628664104046068
2015-06-03,-0.07669914204691623,0.9829113814909615,0.8256317627926263,1.067745348637765,0.8037535260763051,-8.63068102518343
2015-06-04,-0.08340009823827679,0.9829678378375919,0.8285185396137237,1.0664573861535989,0.8046779160001459,-8.63239857971926
2015-06-05,-0.0834758042963881,0.9834354184813551,0.8258560638609832,1.0662020026939876,0.8030865647459647,-8.647319775408901
2015-06-08,-0.08103144058978991,0.9835867972911247,0.8249594038847335,1.068370877725802,0.8049030001282858,-8.637996405863593
2015-06-09,-0.08115802008580267,0.983727255121442,0.8239656655893638,1.0686790212616382,0.8051585519513972,-8.644152696966028
2015-06-10,-0.07871525395600844,0.9840331483092423,0.8279693269230823,1.068787138021033,0.8139101630131172,-8.63852577998759
